25210.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
27920.0, {'247379907': -8.0, '252017285': -11839.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': -1.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -88347.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 57}, 
27930.0, {'247379907': 0, '252017285': -11939.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': -88876.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 56}, 
27940.0, {'247379907': 0, '252017285': -12039.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -89396.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 56}, 
27950.0, {'247379907': -3.0, '252017285': -12139.0, '256201389': 0, '26110729': -13.0, '280120513': -1.0, '32319828': -4.0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -89926.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 2, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 10, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 2, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 56}, 
27960.0, {'247379907': -8.0, '252017285': -12239.0, '256201389': 0, '26110729': 0, '280120513': -11.0, '32319828': -11.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -90394.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 55}, 
27970.0, {'247379907': 0, '252017285': -12339.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': -90913.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 54}, 
27980.0, {'247379907': 0, '252017285': -12439.0, '256201389': 0, '26110729': -19.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -91423.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 54}, 
27990.0, {'247379907': -9.0, '252017285': -12539.0, '256201389': 0, '26110729': -5.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -91862.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 10, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 53}, 
28000.0, {'247379907': 0, '252017285': -12639.0, '256201389': 0, '26110729': -14.0, '280120513': 0, '32319828': 0, '62426694': -25.0, 'cluster_1098574052_1098574061_247379905': -92292.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 53}, 
28010.0, {'247379907': 0, '252017285': -12739.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': -14.0, 'cluster_1098574052_1098574061_247379905': -92721.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 52}, 
28020.0, {'247379907': -10.0, '252017285': -12839.0, '256201389': 0, '26110729': -6.0, '280120513': 0, '32319828': 0, '62426694': -9.0, 'cluster_1098574052_1098574061_247379905': -93204.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 10, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 53}, 
28030.0, {'247379907': -9.0, '252017285': -12939.0, '256201389': 0, '26110729': 0, '280120513': -7.0, '32319828': -1.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -93703.0}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 52}, 
28040.0, {'247379907': 0, '252017285': -13039.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': -2.0, '62426694': -17.0, 'cluster_1098574052_1098574061_247379905': -94203.0}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 1, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 10, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 1, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 53}, 
28050.0, {'247379907': -3.0, '252017285': -4150.0, '256201389': 0, '26110729': -20.0, '280120513': 0, '32319828': 0, '62426694': -24.0, 'cluster_1098574052_1098574061_247379905': -94704.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 53}, 
28060.0, {'247379907': 0, '252017285': -4190.0, '256201389': 0, '26110729': -11.0, '280120513': 0, '32319828': 0, '62426694': -11.0, 'cluster_1098574052_1098574061_247379905': -95212.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 52}, 
28070.0, {'247379907': 0, '252017285': -4230.0, '256201389': 0, '26110729': 0, '280120513': -22.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -95706.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 54}, 
28080.0, {'247379907': 0, '252017285': -4270.0, '256201389': 0, '26110729': 0, '280120513': -11.0, '32319828': 0, '62426694': -1.0, 'cluster_1098574052_1098574061_247379905': -96214.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 53}, 
28090.0, {'247379907': -10.0, '252017285': -4310.0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -96722.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 53}, 
28100.0, {'247379907': -7.0, '252017285': -4350.0, '256201389': 0, '26110729': -14.0, '280120513': 0, '32319828': 0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -97253.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 54}, 
28110.0, {'247379907': 0, '252017285': -4390.0, '256201389': 0, '26110729': -14.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -97802.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 58}, 
28120.0, {'247379907': 0, '252017285': -4430.0, '256201389': 0, '26110729': -37.0, '280120513': 0, '32319828': 0, '62426694': -14.0, 'cluster_1098574052_1098574061_247379905': -98405.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 61}, 
28130.0, {'247379907': 0, '252017285': -4470.0, '256201389': 0, '26110729': -14.0, '280120513': -23.0, '32319828': 0, '62426694': -11.0, 'cluster_1098574052_1098574061_247379905': -99015.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 3, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 61}, 
28140.0, {'247379907': -1.0, '252017285': -4510.0, '256201389': 0, '26110729': -13.0, '280120513': 0, '32319828': 0, '62426694': -8.0, 'cluster_1098574052_1098574061_247379905': -99625.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 61}, 
28150.0, {'247379907': 0, '252017285': -4550.0, '256201389': 0, '26110729': 0, '280120513': -15.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -100235.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 61}, 
28160.0, {'247379907': 0, '252017285': -4590.0, '256201389': 0, '26110729': -16.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -100862.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 63}, 
28170.0, {'247379907': 0, '252017285': -4630.0, '256201389': 0, '26110729': -11.0, '280120513': -20.0, '32319828': -2.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -101492.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 3, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 63}, 
28180.0, {'247379907': 0, '252017285': -4670.0, '256201389': 0, '26110729': 0, '280120513': -22.0, '32319828': 0, '62426694': -13.0, 'cluster_1098574052_1098574061_247379905': -102122.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 63}, 
28190.0, {'247379907': 0, '252017285': -4710.0, '256201389': 0, '26110729': -9.0, '280120513': 0, '32319828': -3.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -102752.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 63}, 
28200.0, {'247379907': 0, '252017285': -4750.0, '256201389': 0, '26110729': -8.0, '280120513': -6.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -103382.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 63}, 
28210.0, {'247379907': 0, '252017285': -4790.0, '256201389': 0, '26110729': -1.0, '280120513': 0, '32319828': -3.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -104012.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 63}, 
28220.0, {'247379907': 0, '252017285': -4830.0, '256201389': 0, '26110729': -9.0, '280120513': -5.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -104642.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 63}, 
28230.0, {'247379907': -18.0, '252017285': -4870.0, '256201389': 0, '26110729': -14.0, '280120513': 0, '32319828': -1.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -105285.0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 65}, 
28240.0, {'247379907': -1.0, '252017285': -4910.0, '256201389': 0, '26110729': -16.0, '280120513': -10.0, '32319828': -3.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -105935.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 65}, 
28250.0, {'247379907': 0, '252017285': -4950.0, '256201389': 0, '26110729': -38.0, '280120513': -30.0, '32319828': -5.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -106585.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 6, '280120513': 2, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 65}, 
28260.0, {'247379907': 0, '252017285': -4990.0, '256201389': 0, '26110729': -23.0, '280120513': -50.0, '32319828': -12.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -107235.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 65}, 
28270.0, {'247379907': 0, '252017285': -5030.0, '256201389': 0, '26110729': -52.0, '280120513': -70.0, '32319828': 0, '62426694': -24.0, 'cluster_1098574052_1098574061_247379905': -107885.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 65}, 
28280.0, {'247379907': 0, '252017285': -5070.0, '256201389': 0, '26110729': -24.0, '280120513': -90.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -108535.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 65}, 
28290.0, {'247379907': 0, '252017285': -5110.0, '256201389': 0, '26110729': -26.0, '280120513': -110.0, '32319828': 0, '62426694': -20.0, 'cluster_1098574052_1098574061_247379905': -109189.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 66}, 
28300.0, {'247379907': 0, '252017285': -5150.0, '256201389': 0, '26110729': -6.0, '280120513': -156.0, '32319828': 0, '62426694': -23.0, 'cluster_1098574052_1098574061_247379905': -109849.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 3, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 5, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 66}, 
28310.0, {'247379907': -5.0, '252017285': -5190.0, '256201389': 0, '26110729': -10.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -110509.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 66}, 
28320.0, {'247379907': 0, '252017285': -5230.0, '256201389': 0, '26110729': -8.0, '280120513': -16.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -111169.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 66}, 
28330.0, {'247379907': -6.0, '252017285': -5270.0, '256201389': 0, '26110729': -14.0, '280120513': -11.0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -111829.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 66}, 
28340.0, {'247379907': 0, '252017285': -5310.0, '256201389': 0, '26110729': -12.0, '280120513': -26.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -112490.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 67}, 
28350.0, {'247379907': 0, '252017285': -5355.0, '256201389': 0, '26110729': -18.0, '280120513': 0, '32319828': 0, '62426694': -20.0, 'cluster_1098574052_1098574061_247379905': -113193.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 72}, 
28360.0, {'247379907': 0, '252017285': -5405.0, '256201389': 0, '26110729': -7.0, '280120513': 0, '32319828': 0, '62426694': -11.0, 'cluster_1098574052_1098574061_247379905': -113913.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 72}, 
28370.0, {'247379907': 0, '252017285': -5455.0, '256201389': 0, '26110729': -7.0, '280120513': -4.0, '32319828': -4.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -114633.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 1, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 72}, 
28380.0, {'247379907': 0, '252017285': -5505.0, '256201389': 0, '26110729': 0, '280120513': -21.0, '32319828': 0, '62426694': -11.0, 'cluster_1098574052_1098574061_247379905': -115353.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 0, '280120513': 3, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 0, '280120513': 5, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 72}, 
28390.0, {'247379907': 0, '252017285': -5555.0, '256201389': 0, '26110729': -23.0, '280120513': -24.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -116073.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 7, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 72}, 
28400.0, {'247379907': 0, '252017285': -5605.0, '256201389': -4.0, '26110729': -33.0, '280120513': 0, '32319828': 0, '62426694': -8.0, 'cluster_1098574052_1098574061_247379905': -116798.0}, {'247379907': 0, '252017285': 3, '256201389': 1, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 1, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 73}, 
28410.0, {'247379907': 0, '252017285': -5655.0, '256201389': 0, '26110729': -42.0, '280120513': -6.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -117533.0}, {'247379907': 0, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 5, '256201389': 0, '26110729': 5, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 74}, 
28420.0, {'247379907': -4.0, '252017285': -5705.0, '256201389': 0, '26110729': -30.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -118273.0}, {'247379907': 1, '252017285': 3, '256201389': 0, '26110729': 1, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 5, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 74}, 
28430.0, {'247379907': -18.0, '252017285': -5755.0, '256201389': 0, '26110729': -40.0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -119021.0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 3, '252017285': 5, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 75}, 
